Data,Propostas_B2C_Total,Emissoes_B2C_Total,%_Conversao_B2C,Observacoes
01/01/2025,2146,32,1.49%,
02/01/2025,3162,69,2.18%,
03/01/2025,3090,63,2.04%,
04/01/2025,2373,46,1.94%,
05/01/2025,2482,51,2.05%,
06/01/2025,2977,75,2.52%,
07/01/2025,3216,69,2.15%,
08/01/2025,2731,56,2.05%,
09/01/2025,2597,59,2.27%,
10/01/2025,2479,66,2.66%,
11/01/2025,2386,51,2.14%,
12/01/2025,2350,46,1.96%,
13/01/2025,2715,64,2.36%,
14/01/2025,2886,60,2.08%,
15/01/2025,2790,54,1.94%,
16/01/2025,2653,55,2.07%,
17/01/2025,2311,60,2.60%,
18/01/2025,1572,50,3.18%,
19/01/2025,1466,36,2.46%,
20/01/2025,1929,113,5.86%,Campanha Swapin - problema envio base
21/01/2025,2253,241,10.70%,Alteração filtro eCred idade máxima 85 anos / Reenvio Swapin
22/01/2025,2058,112,5.44%,Alteração descrição Cartão eCred
23/01/2025,2461,107,4.35%,Campanha leads não encontrados Serasa
24/01/2025,2369,64,2.70%,Alteração grupo G3 ponto de corte
25/01/2025,1840,65,3.53%,
26/01/2025,1595,57,3.57%,
27/01/2025,2255,98,4.35%,Nova versão app disponibilizada
28/01/2025,2192,83,3.79%,
29/01/2025,2295,80,3.49%,
30/01/2025,2040,72,3.53%,
31/01/2025,1937,73,3.77%,
01/02/2025,1577,54,3.42%,
02/02/2025,1416,44,3.11%,
03/02/2025,2395,56,2.34%,Envio campanhas leads parados no funil
04/02/2025,2280,73,3.20%,
05/02/2025,1981,57,2.88%,
06/02/2025,1846,68,3.68%,
07/02/2025,1925,55,2.86%,Problemas app diversos
08/02/2025,1704,50,2.93%,
09/02/2025,1732,60,3.46%,
10/02/2025,2210,90,4.07%,Retomada campanhas barril
11/02/2025,2424,81,3.34%,Retomada campanhas barril
12/02/2025,2203,71,3.22%,
13/02/2025,2115,73,3.45%,
14/02/2025,2273,68,2.99%,Disparo bases quod repescagem
15/02/2025,1830,64,3.50%,
16/02/2025,1563,59,3.77%,
17/02/2025,2194,80,3.65%,Disparo bases barril e leads Serasa
18/02/2025,2353,80,3.40%,
19/02/2025,2253,72,3.20%,
20/02/2025,2434,67,2.75%,
21/02/2025,1936,12,0.62%,App com problema - propostas sem batidas no motor
22/02/2025,1699,4,0.24%,App com problema - propostas sem batidas no motor
23/02/2025,1484,0,0.00%,App com problema - propostas sem batidas no motor
24/02/2025,1796,38,2.12%,Correção do app por volta das 19h
25/02/2025,2418,78,3.23%,
26/02/2025,2293,105,4.58%,Início Feirão Serasa
27/02/2025,2134,91,4.26%,
28/02/2025,1869,69,3.69%,App com problema - corrigido mesmo dia
01/03/2025,1451,37,2.55%,
02/03/2025,1368,31,2.27%,
03/03/2025,1667,57,3.42%,Envio campanhas leads parados no funil com problema semana anterior
04/03/2025,1686,43,2.55%,
05/03/2025,1915,65,3.39%,
06/03/2025,3113,139,4.47%,Subida 90% audiência Serasa
07/03/2025,3679,238,6.47%,
08/03/2025,2528,108,4.27%,
09/03/2025,2323,100,4.30%,
10/03/2025,3312,147,4.44%,
11/03/2025,3012,116,3.85%,Envio régua Platinum barril
12/03/2025,3183,122,3.83%,
13/03/2025,2872,102,3.55%,Quod desligada das 06h às 07h para manutenção
14/03/2025,4026,97,2.41%,
15/03/2025,2608,74,2.84%,
16/03/2025,2016,64,3.17%,
17/03/2025,2712,102,3.76%,Envio régua Platinum barril
18/03/2025,1975,52,2.63%,Subida novos filtros Serasa
19/03/2025,1948,48,2.46%,
20/03/2025,2763,47,1.70%,
21/03/2025,3150,78,2.48%,Rollback novos filtros
22/03/2025,3353,124,3.70%,
23/03/2025,2488,109,4.38%,
24/03/2025,3465,112,3.23%,
25/03/2025,3374,111,3.29%,
26/03/2025,3014,127,4.21%,
27/03/2025,3141,110,3.50%,
28/03/2025,2877,102,3.55%,
29/03/2025,2238,82,3.66%,
30/03/2025,2559,73,2.85%,
31/03/2025,2913,90,3.09%,
01/04/2025,3052,117,3.83%,Início operação integrada Serasa - 10% audiência
02/04/2025,3025,108,3.57%,
03/04/2025,2774,99,3.57%,
04/04/2025,2547,88,3.46%,
05/04/2025,2390,60,2.51%,Instabilidades app registradas - sem retorno chamados
06/04/2025,2242,60,2.68%,
07/04/2025,2758,68,2.47%,
08/04/2025,2879,93,3.23%,Instabilidades app registradas novamente
09/04/2025,2984,89,3.09%,
10/04/2025,2775,83,2.78%,
11/04/2025,2694,68,2.52%,Esteira topo funil Vibe - semana 2
12/04/2025,2200,54,2.45%,
13/04/2025,2196,70,3.19%,
14/04/2025,2792,85,3.04%,Esteira topo funil Vibe - semana 2
15/04/2025,2809,75,2.67%,
16/04/2025,2770,79,2.85%,Esteira topo funil Vibe - semana 3
17/04/2025,2493,55,2.21%,
18/04/2025,2042,58,2.84%,
19/04/2025,2228,73,3.28%,Esteira topo funil Vibe - semana 3
20/04/2025,1709,50,2.93%,Esteira topo funil Vibe - semana 3
21/04/2025,2426,78,3.22%,
22/04/2025,3087,83,2.69%,
23/04/2025,3847,90,2.34%,
24/04/2025,4083,88,2.16%,Esteira topo funil Vibe - semana 4
25/04/2025,3265,71,2.17%,
26/04/2025,2520,63,2.50%,
27/04/2025,2392,63,2.63%,Esteira topo funil Vibe - semana 4
28/04/2025,3150,76,2.41%,Campanha de upgrade de oferta
29/04/2025,3879,112,2.89%,Subida teste AB - Modelo redirect - novo card com Vibes
30/04/2025,4467,155,3.47%,Esteira topo funil Vibe - semana 5
01/05/2025,3781,166,4.39%,
02/05/2025,3672,168,4.58%,
03/05/2025,3222,135,4.19%,Esteira topo funil Vibe - semana 5
04/05/2025,2858,130,4.55%,Esteira topo funil Vibe - semana 5
05/05/2025,3776,186,4.93%,Campanhas leads Serasa março - falha apenas 48 enviados
06/05/2025,3668,180,4.91%,
07/05/2025,3560,150,4.21%,Subida missão Afinz app Vibe
08/05/2025,4280,223,5.21%,Campanha leads Serasa de março enviada. E-mails 7 e 8 régua Vibe
09/05/2025,3616,177,4.89%,
10/05/2025,2924,133,4.55%,
11/05/2025,2024,85,4.20%,
12/05/2025,4023,187,4.65%,Repique campanha leads Serasa de março
13/05/2025,4023,200,4.97%,
14/05/2025,3652,189,5.18%,
15/05/2025,3775,190,5.03%,
16/05/2025,3717,204,5.49%,Retomada eCred integrado
17/05/2025,3008,190,6.32%,
18/05/2025,2710,141,5.20%,
19/05/2025,4195,219,5.22%,Campanhas leads Serasa ref. abril e repescagem de abril
20/05/2025,3556,186,5.23%,
21/05/2025,3806,194,5.10%,Início esteira topo funil
22/05/2025,4210,185,4.39%,
23/05/2025,3211,170,5.29%,Repique Serasa base de abril
24/05/2025,2888,137,4.74%,
25/05/2025,2573,106,3.67%,
26/05/2025,3826,179,4.68%,Upgrade 1ª base (ref março) - repique
27/05/2025,3506,196,5.59%,Instabilidade app das 15h às 16h
28/05/2025,3441,316,9.18%,Upgrade ref abril + repescagem
29/05/2025,3226,181,5.61%,Upgrade ref abril + repescagem - enriquecido
30/05/2025,3023,174,5.76%,Carrinho abandonado WhatsApp mês - Teste AB R$ 200 Vibes vs R$ 100
31/05/2025,2655,137,5.16%,SMS abandonos da semana - 50% engraçadinho e 50% sério
01/06/2025,2440,107,4.39%,
02/06/2025,3517,193,5.49%,
03/06/2025,3651,149,4.08%,
04/06/2025,3938,134,3.40%,50% Disparo de namorados / 50% Disparo B2C Vibe
05/06/2025,3607,185,5.13%,
06/06/2025,3768,167,4.43%,
07/06/2025,2726,122,4.48%,
08/06/2025,2563,112,4.37%,
09/06/2025,3594,142,3.95%,Wpp Pontual Dia dos Namorados
10/06/2025,3749,155,4.13%,
11/06/2025,3477,156,4.49%,
12/06/2025,3310,162,4.89%,RPK Wpp campanha de namorados
13/06/2025,3470,141,4.06%,WhatsApp cpfs com erros em jornada
14/06/2025,2791,120,4.30%,WhatsApp abandonos da semana
15/06/2025,2519,115,4.57%,
16/06/2025,3805,267,7.02%,Base leads Serasa (bluebox e whitelist semana que vem)
17/06/2025,3719,196,5.27%,
18/06/2025,3314,155,4.68%,Abandonos do mês - prepare-se feriado
19/06/2025,3051,113,3.70%,
20/06/2025,3036,134,4.41%,Base leads BPC bluebox
21/06/2025,2690,110,4.09%,WhatsApp abandonos da semana
22/06/2025,2450,100,4.08%,
23/06/2025,3243,161,4.96%,Base leads Serasa whitelist com SCR
24/06/2025,3645,462,12.67%,Abertura audiências Serasa - 50% tráfego nos 3 grupos
25/06/2025,3404,283,8.31%,
26/06/2025,3303,196,5.93%,Repique: Base leads Serasa whitelist com SCR
27/06/2025,3253,160,4.92%,
28/06/2025,2683,161,6.00%,WhatsApp abandonos da semana
29/06/2025,2350,111,4.72%,
30/06/2025,3510,153,4.36%,
01/07/2025,3238,152,4.69%,
02/07/2025,3608,185,5.13%,
03/07/2025,3599,159,4.42%,
04/07/2025,3127,151,4.83%,
05/07/2025,2577,147,5.70%,
06/07/2025,2679,137,5.11%,
07/07/2025,3898,186,4.77%,Abertura 100% Serasa redirect
08/07/2025,3793,181,4.77%,
09/07/2025,3599,189,5.25%,
10/07/2025,3769,197,5.23%,Aprovados não convertidos Serasa integrado
11/07/2025,3473,205,5.90%,
12/07/2025,2901,179,6.17%,WhatsApp abandonos da semana
13/07/2025,2906,149,5.13%,
14/07/2025,4260,230,5.40%,
15/07/2025,4480,214,4.78%,
16/07/2025,3970,225,5.67%,
17/07/2025,3907,242,6.19%,Tombamento FISERV
18/07/2025,3100,121,3.90%,Disparo emails a/b para Base Serasa integrado
19/07/2025,2552,90,3.53%,
20/07/2025,2365,80,3.38%,
21/07/2025,3306,112,3.39%,
22/07/2025,3429,106,3.09%,Disparo emails a/b para Base Serasa integrado
23/07/2025,3394,109,3.21%,
24/07/2025,3186,79,2.48%,Disparo emails para base de engajadores do Tudão
25/07/2025,3027,76,2.51%,Aumento do ponto de corte do score
26/07/2025,2583,73,2.83%,WhatsApp abandonos da semana
27/07/2025,2331,70,3.00%,
28/07/2025,3029,83,2.74%,
29/07/2025,3959,84,2.12%,Rollback para score hspn
30/07/2025,3823,72,1.88%,
31/07/2025,3535,164,4.64%,Correção Neurotech para ramo Mar Aberto Orgânico
01/08/2025,3404,140,4.11%,
02/08/2025,2958,139,4.70%,SMS abandonos na semana
03/08/2025,2648,119,4.49%,
04/08/2025,3677,163,4.43%,
05/08/2025,3866,172,4.45%,
06/08/2025,3189,192,6.02%,Disparo e-mail para base com abertura
07/08/2025,3934,332,8.44%,WhatsApp para Base negados erro Neurotech
08/08/2025,3542,232,6.55%,Subida Serasa testes
09/08/2025,2988,147,4.92%,WhatsApp abandonos na semana
10/08/2025,2342,106,4.53%,
11/08/2025,4537,206,4.54%,Repique e-mail base tudão com abertura
12/08/2025,4410,191,4.33%,
13/08/2025,4585,224,4.89%,Repique SMS base negados erro Neurotech
14/08/2025,4353,226,5.19%,E-mail Festa Junina base Sorocaba
15/08/2025,4032,177,4.39%,
16/08/2025,4731,325,6.87%,Repique e-mail base tudão
17/08/2025,2785,99,3.55%,
18/08/2025,3928,173,4.40%,
19/08/2025,4289,192,4.48%,Base não convertidos das campanhas
20/08/2025,4762,180,3.78%,Base não convertidos Festa Junina
21/08/2025,4393,215,4.89%,Repique - Base não convertidos das campanhas
22/08/2025,4153,194,4.67%,
23/08/2025,3225,137,4.25%,SMS abandonos na semana
24/08/2025,2770,102,3.68%,
25/08/2025,4733,325,6.87%,Repique e-mail base tudão
26/08/2025,4746,355,7.48%,
27/08/2025,4051,249,6.15%,
28/08/2025,3781,227,6.00%,
29/08/2025,5072,432,8.52%,SMS Base leads ref jul. Serasa e BPC
30/08/2025,3915,208,5.31%,SMS abandonos da semana
31/08/2025,2851,144,5.05%,
01/09/2025,4019,306,7.61%,Repique SMS Base leads ref jul
02/09/2025,3873,221,5.71%,
03/09/2025,3929,233,5.93%,Réguas e-mails adicionais bases
04/09/2025,3628,183,5.04%,Réguas e-mails parceiro leads
05/09/2025,3590,153,4.26%,
06/09/2025,3190,144,4.51%,SMS abandonos na semana
07/09/2025,2755,112,4.07%,Problema Fiserv
08/09/2025,2871,102,3.55%,Réguas e-mails adicionais bases
09/09/2025,4377,159,3.63%,Continuação das instabilidades FISERV
10/09/2025,4305,130,3.02%,
11/09/2025,3384,108,3.19%,100% das operações pagas B2C desligadas
12/09/2025,1976,69,3.49%,
13/09/2025,1556,39,2.51%,SMS abandonos na semana
14/09/2025,1264,30,2.37%,
15/09/2025,1748,48,2.75%,
16/09/2025,1721,44,2.56%,
17/09/2025,4328,203,4.69%,Envio de SMS para 67 casos erros
18/09/2025,5881,300,5.10%,
19/09/2025,4399,208,4.73%,Réguas e-mails Régua Tudão Topo de Funil
20/09/2025,3634,150,4.13%,SMS abandonos na semana
21/09/2025,2839,198,6.97%,
22/09/2025,4800,328,6.83%,SMS para engajados (clicks) da régua Tudão
23/09/2025,4641,244,5.26%,SMS para Repescagem, Leads Parceiros e Upgrade
24/09/2025,4414,235,5.32%,
25/09/2025,4068,210,5.16%,Implementação da base da nova política do B2C
26/09/2025,4146,225,5.43%,
27/09/2025,3407,152,4.46%,SMS abandonos na semana
28/09/2025,3017,139,4.61%,
29/09/2025,4829,177,3.67%,
30/09/2025,5183,220,4.24%,
01/10/2025,5184,238,4.59%,E-mails teste AB Upgrade, Repescagem
02/10/2025,4422,217,4.91%,
03/10/2025,4457,214,4.80%,SMS teste AB Upgrade, Repescagem
04/10/2025,3640,163,4.48%,SMS abandonos na semana
05/10/2025,3135,157,5.01%,
06/10/2025,4367,207,4.74%,
07/10/2025,5326,245,4.60%,
08/10/2025,5485,279,5.09%,WhatsApp teste AB Upgrade, Repescagem
09/10/2025,4867,237,4.87%,E-mails teste AB Upgrade, Repescagem
10/10/2025,4960,248,5.00%,
11/10/2025,3774,155,4.11%,SMS abandonos na semana
12/10/2025,3356,143,4.26%,
13/10/2025,5167,258,4.99%,Repiques SMS teste AB Upgrade, Repescagem
14/10/2025,5676,242,4.26%,Implementação da base da nova política do B2C
15/10/2025,4979,217,4.36%,Repiques E-mails teste AB Upgrade, Repescagem
16/10/2025,4731,204,4.31%,
17/10/2025,4616,213,4.61%,
18/10/2025,4306,179,4.16%,Wpp Abandonados da semana
19/10/2025,3538,159,4.49%,
20/10/2025,3956,142,3.59%,
21/10/2025,4710,168,3.57%,Implementação da base da nova política do B2C para 90%
22/10/2025,4996,157,3.14%,Disparo e-mail tudão
23/10/2025,5159,184,3.57%,
24/10/2025,4397,126,2.87%,
25/10/2025,3808,103,2.70%,Wpp Abandonados da semana
26/10/2025,3538,120,3.39%,
27/10/2025,2544,141,5.54%,Indisponibilidade de envio de token até às 17h
28/10/2025,5020,259,5.16%,Expansão Acordo Certo para 100%
29/10/2025,4894,293,5.99%,SMS Upgrade + 10% Wpp
30/10/2025,4414,228,5.17%,
31/10/2025,327,251,76.76%,Nova régua de E-mail Tudão B2C
01/11/2025,3493,140,4.01%,
02/11/2025,3561,175,4.91%,
03/11/2025,4407,180,4.08%,Continuação régua topo
04/11/2025,4528,193,4.26%,E-mails régua de meio de funil
05/11/2025,4592,232,5.05%,Wpp e SMS para base de abandonados
06/11/2025,3653,111,3.04%,Redirect desligado
07/11/2025,2300,70,3.04%,Retomada integrado com 30% de audiência
08/11/2025,2161,78,3.61%,Wpp abandonos na semana
09/11/2025,1745,69,3.95%,
10/11/2025,2425,114,4.70%,
11/11/2025,2818,124,4.40%,Redirect Serasa retorno em 10%
12/11/2025,2736,104,3.80%,Meio de Funil B2C
13/11/2025,2823,88,3.12%,Meio de Funil B2C
14/11/2025,2494,84,3.37%,Meio de Funil B2C
15/11/2025,2125,77,3.62%,Wpp abandonos na semana
16/11/2025,2122,75,3.53%,
17/11/2025,2688,99,3.68%,Régua BF WhatsApp e SMS
18/11/2025,2682,54,2.01%,Instabilidade FISERV desde madrugada
19/11/2025,2616,44,1.68%,Instabilidades novamente FISERV
20/11/2025,2038,11,0.54%,Régua BF Repique Wpp
21/11/2025,2852,55,1.93%,Régua BF E-mail 2 + SMS 2
22/11/2025,2523,57,2.26%,Wpp abandonos na semana
23/11/2025,2253,75,3.33%,
24/11/2025,2839,73,2.57%,Régua BF SMS 2
25/11/2025,2763,72,2.61%,Régua BF E-mail 1
26/11/2025,2733,93,3.40%,Régua BF SMS 2
27/11/2025,2768,89,3.22%,Régua BF E-mail 2 | SMS 3
28/11/2025,3111,164,5.27%,Régua BF Wpp repescagem
29/11/2025,1920,78,4.06%,Régua BF Sms 5 | Wpp abandonos
30/11/2025,1576,62,3.93%,
01/12/2025,2205,83,3.76%,SMS 6
02/12/2025,2448,108,4.41%,SMS 7 + Wpp Repescagem
03/12/2025,2406,96,3.99%,SMS 8 | Email 1
04/12/2025,2250,89,3.96%,Email 4 + Wpp Upgrade
05/12/2025,2074,63,3.04%,SMS 9 com limite
06/12/2025,1758,54,3.07%,Wpp abandonos na semana
07/12/2025,1477,44,2.98%,SMS rpk + E-mail
08/12/2025,2108,58,2.75%,Email
09/12/2025,2368,71,3.00%,SMS Rpk
10/12/2025,2404,86,3.58%,
11/12/2025,2578,69,2.68%,Email
12/12/2025,2488,83,3.34%,
13/12/2025,2212,57,2.58%,Email Natal Meio de Funil
14/12/2025,1976,51,2.58%,
15/12/2025,2367,86,3.63%,SMS | Emails e SMS
16/12/2025,2591,87,3.36%,Email
17/12/2025,2543,84,3.30%,Emails e SMS
18/12/2025,2755,68,2.47%,SMS Rpk | RPK Uber Abandonados
19/12/2025,2350,72,3.06%,Emails e SMS
20/12/2025,2227,54,2.42%,SMS Rpk
21/12/2025,2109,54,2.56%,
22/12/2025,2265,47,2.08%,
23/12/2025,2466,60,2.43%,SMS pontual
24/12/2025,1588,35,2.20%,
25/12/2025,1138,33,2.90%,
26/12/2025,2251,59,2.62%,
27/12/2025,2110,52,2.46%,
28/12/2025,2450,54,2.20%,
29/12/2025,3379,53,1.57%,
30/12/2025,3399,56,1.65%,
31/12/2025,2141,34,1.59%,
